Task,gemini-3.5-flash-lite
995a4bf2.json,"0 0 5 5 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0
3 3 5 5 6 6 0 0 0 0
3 3 5 5 6 6 0 0 0 0
0 0 5 5 6 6 6 6 0 0
0 0 5 5 6 6 6 6 0 0
2 2 1 1 1 1 0 0 0 0
2 2 1 1 1 1 0 0 0 0
2 2 0 0 0 0 7 7 8 8
2 2 0 0 0 0 7 7 8 8"
99a0d7ea.json,"0 6 6 6 6 6 6 6 0 6
6 0 6 6 6 6 6 6 6 6
6 6 6 6 6 2 2 2 2 2
2 2 2 6 6 2 2 9 6 2
8 2 2 6 6 2 2 2 2 2
8 6 2 6 6 6 2 2 2 2
8 6 2 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6"
9a0a8373.json,"1 8 8
8 8 8
8 8 1
1 8 8
8 8 1"
9a45dcc8.json,"3 4 4 2
6 1 1 7
5 9 3 5"
9b6f76a7.json,"2 2 2 2 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9
2 2 2 2 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9
2 2 2 2 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9
2 2 2 2 0 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9
2 2 2 2 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9
2 2 2 2 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9"
9be63c92.json,"8 8 8 7 5 5 5
8 8 8 7 5 5 5
8 8 8 7 5 5 5
7 7 7 7 7 7 7
1 1 1 7 8 8 8
1 1 1 7 8 8 8
1 1 1 7 8 8 8
7 7 7 7 7 7 7
1 1 1 7 0 0 0
1 1 1 7 0 0 0
1 1 1 7 0 0 0"
9c7d5178.json,"0 0 8 0 0 8 3 0
0 0 8 0 0 8 0 3
8 8 8 8 8 8 8 8
0 0 8 0 0 8 4 0
0 0 8 0 0 8 0 4
8 8 8 8 8 8 8 8
3 0 8 3 0 8 4 4
0 3 8 0 3 8 0 4"
9da1dcd9.json,0
9e201d24.json,"1 1 1 1 1 1 1 4 5 5
1 4 5 5 1 1 1 5 4 5
1 5 4 5 1 1 1 5 5 4
1 5 5 4 1 1 1 4 4 4
1 4 4 4 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
4 5 5 1 1 1 1 4 5 5
5 4 5 1 1 1 1 5 4 5
5 5 4 1 1 1 1 5 5 4
4 4 4 1 1 1 1 4 4 4"
9e3726a9.json,"0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 4 4 4 8 0 0 0 0
0 0 0 0 4 0 0 0 0 0 0
0 0 0 4 4 4 0 0 0 0 0
0 0 4 4 4 4 8 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
a04dda9c.json,"4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 8 8 8 8 0 0 0 0 8 8 8 8 4
4 8 8 8 8 0 0 0 0 8 8 8 8 4
4 8 8 8 8 0 0 0 0 8 8 8 8 4
4 8 8 8 8 0 0 0 0 8 8 8 8 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 0 0 0 0 8 8 8 8 0 0 0 0 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4"
a09df447.json,"4 4 4 4 4 4
0 0 2 2 2 2
0 0 0 3 3 3
0 0 0 0 8 8
0 0 0 0 0 1"
a195ab01.json,"7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 5 5 5 5 5 7 7 7 7
7 5 5 5 5 5 7 7 7 7
7 5 5 5 5 5 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 5 5 5 7
7 7 7 7 7 7 5 5 5 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7"
a2848634.json,"3 3 8
8 3 8
8 3 3
3 3 8
8 3 8
8 3 3"
a33da3b3.json,"0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0"
a40d28f7.json,"3 1 2
3 2 2
3 1 2"
a55fde25.json,"5 0 5
5 0 5
5 0 5"
a5b92945.json,"2 2 2 2 7
2 2 2 3 3
2 2 2 2 0
2 2 2 5 5
2 2 5 5 5"
a69c7d5b.json,"0 0 0
0 0 0
0 0 0"
a9dd5353.json,"5 4 6 2
4 5 6 6
5 4 4 2"
a9e12afe.json,"0 0 0 0 0 0 0 0 0
0 2 2 2 0 2 2 0 0
0 9 9 2 0 2 2 0 0
0 9 9 2 0 0 0 0 0
0 9 9 9 9 2 2 0 0
0 0 0 9 0 0 0 0 0
0 0 2 2 2 2 2 0 0
0 0 0 2 2 0 0 0 0
0 0 0 2 2 0 0 0 0
0 0 0 2 0 0 0 0 0"
aad72618.json,"1 0 0
1 0 0
0 0 0"
ab05161b.json,"0 0 0
0 0 0
0 0 0"
ac012491.json,"1 9 1 0
1 0 0 1
1 0 1 1
1 0 1 0"
acaafb0e.json,"2
1
8
8
3"
ad3c240a.json,"8 8 8 8 8 8 8
8 0 0 0 0 0 8
8 0 0 0 0 0 8
8 0 0 0 0 0 8
8 0 0 0 0 0 8
8 8 8 8 8 8 8"
ad85e901.json,2 2 2
aec968f7.json,"6 4 4 6 3 2 3
2 7 7 2 6 5 6
7 5 5 7 4 3 4
7 5 5 7 4 3 4
2 7 7 2 6 5 6"
aef26507.json,"3 3 3 3 2 1 1 0 0
3 3 3 3 2 1 0 0 0
3 3 3 3 2 0 0 0 0
3 3 3 3 0 0 0 0 0
3 3 3 0 0 0 0 0 0
3 3 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
af8792a0.json,"0 3 0
3 3 3
0 3 0"
af90a773.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
b0d5b073.json,"1 1 1 1 1 1 1 6 6
1 7 7 7 7 1 1 6 6
1 7 7 7 7 1 1 6 6
1 7 7 7 7 1 1 1 1
1 7 7 7 7 1 1 1 1
1 7 7 7 7 1 1 1 1
1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1"
b1056ca3.json,"0 0 7 7 0 0
7 0 7 7 0 7
7 7 0 0 7 7"
b1202ac3.json,"6 6 4 5
5 5 4 5
5 5 5 0
9 9 4 5"
b1ade192.json,"0 1 0 0
8 0 1 0
0 1 0 8
0 0 6 1"
b1fee0c6.json,"0 5 3
1 4 1
3 5 3"
b226e86c.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 0 0 0 0 0
0 0 0 0 2 2 2 0 0 0 0 0
0 0 0 0 2 2 2 0 0 0 0 0
0 0 0 0 2 2 2 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 0
0"
b267fac5.json,"3 3 4 3
3 4 4 4
3 3 4 3
3 4 4 4"
b2b40825.json,"6 6 6 6
7 7 7 7
5 5 5 5"
b340b442.json,"4 4 2 4 4 4 2 4
2 4 4 4 2 4 4 4
4 4 4 4 4 4 4 4
4 4 4 2 4 4 4 2
4 4 2 4 4 4 2 4
2 4 4 4 2 4 4 4
4 4 4 4 4 4 4 4
4 4 4 2 4 4 4 2"
b35d2643.json,"3 3 3 3 3 3 3 3 3 1
3 3 3 3 0 0 0 3 3 3
3 3 3 3 0 5 0 3 3 3
3 3 3 3 0 0 0 3 3 3
3 2 3 3 3 3 3 3 3 3
3 3 3 3 3 3 0 0 0 3
3 3 3 3 3 3 0 5 0 3
3 0 0 0 3 3 0 0 0 3
3 0 5 0 3 3 3 3 3 3
3 0 0 0 3 3 3 3 2 3"
b5786d69.json,"4 4 4 4 4 4 4 4 4 4
4 4 4 6 6 6 6 4 4 4
4 4 4 6 6 6 6 4 4 4
7 4 4 6 6 6 6 4 4 7
4 4 4 6 6 6 6 3 4 9
6 4 4 6 6 6 6 4 4 2
6 4 4 6 6 6 6 4 4 2
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 0 3 4 9 4 4 4"
b584c334.json,"0 0 0
0 0 0
0 0 0"
b64a30f6.json,"2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2
2 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 8 8 8 8 8 8 2 2 2 2 2
2 2 2 2 2 2"
b65e3396.json,"0 0 0 0 0 0
0 0 0 0 0 0
1 1 0 0 1 1"
b7c05a0b.json,"6 6 3
6 3 3
3 0 3"
b80ce7e8.json,"9 2 5
9 2 5
9 2 5"
b860ca51.json,5
ba1b5edc.json,"1 1 2 2 1 1
2 3 0 0 3 2
3 3 2 2 3 3
3 3 2 2 3 3
2 3 0 0 3 2
1 1 2 2 1 1"
ba7ea370.json,"0 3 0 3 0 3
3 0 3 0 3 0
0 3 0 3 0 3
0 0 0 0 0 0
0 4 0 4 0 4
4 0 4 0 4 0
0 4 0 4 0 4
0 1 0 1 0 1
1 0 1 0 1 0
0 1 0 1 0 1"
bab34226.json,"5 5 0
5 5 5
5 5 0"
bbed349a.json,"1 8
8 1"
bc2b67dc.json,"0 0 2 2 2 1 1 1 2
0 0 2 2 2 1 2 1 2
0 0 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
bc2c2c0f.json,"1 1 1 1 1 1 1 2 1 1
1 1 1 1 1 1 0 1 0 1
2 1 2 1 2 1 2 0 2 1
0 1 0 1 0 1 1 2 1 1
2 1 2 1 1 1 0 1 0 1
1 1 0 1 2 1 1 2 1 1
1 1 2 1 0 1 1 0 1 1
1 1 1 1 2 1 2 1 1 1
1 1 1 1 0 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1"
bca2c83b.json,"1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 4 8 4 1 1 1 1 1
1 1 1 1 1 4 2 4 1 1 1 1 1
1 1 1 1 1 1 4 4 1 1 1 1 1
1 4 8 1 1 1 1 1 1 1 1 1 1
1 4 3 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 4 1
1 1 1 1 1 1 1 1 1 1 4 8 4
1 4 8 1 1 1 1 1 1 1 1 4 4
1 4 3 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1"
bda6029b.json,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 1 1 4 4 4 4 4 4 4 4 4 4 4 4
4 1 1 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 2 2 4 4 4 4 4 4 4 4 4 4 4 4
4 2 2 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4"
bdb343b5.json,"0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0"
bef4f39c.json,"8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 0 0 0 0
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
0 0 0 0 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 0 0 0 0 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 0 0 0 0 0 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
0 0 0 0 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2"
c06d5656.json,"0 0 0 0 1 4 4 4 4 1
0 0 0 0 4 2 2 2 2 4
0 0 0 0 4 2 2 2 2 4
0 0 0 0 4 2 2 2 2 4
0 0 0 0 4 2 2 2 2 4
0 0 0 0 1 4 4 4 4 1
0 0 0 0 0 0 0 0 0 0
1 4 4 4 4 1 0 0 0 0
4 2 2 2 2 4 0 0 0 0
1 4 4 4 4 1 0 0 0 0"
c12c0e0a.json,0
c1d4a007.json,"0 0 0 0 0 6 6 6 6 6
0 0 0 0 0 6 6 6 6 6
0 0 0 0 0 6 6 6 6 6
0 0 0 0 0 6 6 6 6 6
0 0 0 0 0 6 6 6 6 6
9 9 9 9 9 4 4 4 4 4
9 9 9 9 9 4 4 4 4 4
9 9 9 9 9 4 4 4 4 4
9 9 9 9 9 4 4 4 4 4
9 9 9 9 9 4 4 4 4 4"
c22395c6.json,"0 0 0 8 0
0 0 0 8 0
0 0 0 8 0
8 8 8 8 8
0 0 0 8 8"
c318b1b8.json,"1 7 1
1 1 1
7 1 8"
c325d8a6.json,"0 2
2 3"
c3b4ee4f.json,2 0
c425a1b3.json,"3 3 3
2 5 3
3 3 4"
c433332a.json,"1 1 1 1 0 0
0 0 0 1 0 0
0 0 0 1 0 1
0 0 1 1 1 1"
c472f2a4.json,"0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 2 2 0 0 0
0 2 2 2 0 2 0
0 0 2 2 2 2 0
0 0 0 2 0 2 0
0 0 0 0 0 0 0"
c4d52709.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 2 7 2 0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
c5678e5e.json,"0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0"
c5aad583.json,"1 2 1
2 1 2
1 2 1"
c5d7d17f.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
c60d9186.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
c627e8a1.json,"8 2 3 4 1 6 7 9 0 0 0
8 2 3 4 1 6 7 0 0 0 0
8 2 3 4 1 6 0 0 0 0 0
8 2 3 4 1 0 0 0 0 0 0
8 2 3 4 0 0 0 0 0 0 0
8 2 3 0 0 0 0 0 0 0 0
8 2 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0"
c6389743.json,"3 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 2 2 2 2 2
3 3 3 3 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 1
3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3
3 3"
c63bce1d.json,"9 9 9 9 9 9 9 9 9 9
2 9 2 2 9 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 9 2 2 2 2 2
2 9 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 9 2 2 9 2 2 2
2 2 2 2 2 2 2 2 2 2
2 9 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
c68dba56.json,"6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
8 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
1 8 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
2 1 8 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 2 1 8 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 2 1 8 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 2 1 8 7 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 2 1 8 7 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 2 1 8 7 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 2 1 8 7 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 2 1 8 7 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 2 1 8 7 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 2 1 8 7 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 2 1 8 7 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 2 1 8 7 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 2 1 8 7 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 2 1 8 7 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 2 1 8 7 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 2 1 8 7 6"
c7459a11.json,"2 2 0
0 2 2
0 2 0"
c7f2f9d9.json,"2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2"
c81626dc.json,"6 6 6 6 6 8 6 6 8 6 6 6 6 6 6
6 6 6 1 1 1 1 1 8 6 6 6 6 6 6
6 6 6 1 6 8 6 1 8 6 6 6 6 6 6
8 8 8 1 8 8 8 1 8 8 8 8 8 8 8
6 6 6 1 6 8 6 1 8 6 6 6 6 6 6
6 6 6 1 1 1 1 1 8 6 6 6 6 6 6
6 6 6 6 6 8 6 6 8 6 6 6 6 6 6
6 6 6 6 6 8 6 6 8 6 6 6 6 6 6
6 6 6 6 6 8 6 6 8 6 6 6 6 6 6
6 6 6 6 6 8 1 1 1 1 1 6 6 6 6
6 6 6 6 6 8 1 6 8 6 1 6 6 6 6
8 8 8 8 8 8 1 8 8 8 1 8 8 8 8
6 6 6 6 6 8 1 6 8 6 1 6 6 6 6
6 6 6 6 6 8 1 1 1 1 1 6 6 6 6
6 6 6 6 6 8 6 6 8 6 6 6 6 6 6"
c89485b6.json,"0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 5 0 0 0 0
0 8 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 8 0
0 8 0 0 0 0 0 0 8 0
0 8 0 0 0 0 8 8 8 0
0 8 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 0 0"
c8b41708.json,"3 3 3
3 9 9
3 9 9"
c924af0c.json,8 5 5 5 8 5 8
c92a1676.json,4
c9751337.json,"5 5 5 1 1 1 5 5 5
5 0 5 1 1 1 5 0 5
5 5 5 5 5 5 5 5 5
1 1 1 5 0 5 1 1 1
5 5 5 5 5 5 1 1 1
5 0 5 1 1 1 1 1 1
5 5 5 1 1 5 5 5 1
1 1 1 1 1 5 0 5 1
1 1 1 1 1 5 5 5 1"
c98bf523.json,"0 0 4 4 0 0
0 0 4 4 0 0
4 4 0 0 4 4
4 4 0 0 4 4
0 0 4 4 0 0
0 0 4 4 0 0
4 4 0 0 4 4
4 4 0 0 4 4
0 0 4 4 0 0
0 0 4 4 0 0"
c98fbd75.json,"8 8 8 8 8 8 8 8 8 8
4 4 4 4 4 4 4 4 4 8
4 8 4 4 4 4 4 4 4 4
4 4 4 4 8 4 8 4 4 4
4 4 8 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 1 4
4 1 4 4 4 1 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 1 4
1 1 1 1 1 1 1 1 1 1"
c9de7806.json,"4 6 6 4
6 2 2 6
6 2 2 6
4 6 6 1"
ca91321a.json,"0 0 0 7 0
0 0 0 0 0
0 0 0 8 0"
cac87396.json,"2 9 9
9 9 9
2 9 0"
cb0f7f3b.json,"5 5 6 6 6 6 8 8 8 8
5 5 6 6 6 6 8 8 8 8
5 5 1 1 5 5 5 5 5 5
5 5 1 1 5 5 5 5 5 5
5 5 1 1 6 6 6 6 0 0
5 5 1 1 6 6 6 6 0 0
7 7 0 0 6 6 0 0 0 0
7 7 0 0 6 6 0 0 0 0
8 8 0 0 0 0 0 0 0 0
8 8 0 0 0 0 0 0 0 0"
cb2e89f2.json,"8 3 2 1 8 4 2
4 4 2 2 4 1 4
2 2 2 2 4 7 1
2 2 8 1 3 2 1
4 2 2 2 7 3 4
1 8 3 4 2 3 4
2 4 7 2 8 1 4"
cba01f9a.json,"1 1 1 1 1 1 1 1 1 1
1 0 1 1 1 1 1 1 0 1
0 0 0 1 1 1 1 0 0 0
1 0 1 1 1 1 1 1 0 1
1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1
1 2 1 1 1 1 1 2 1 1
2 2 2 1 1 1 2 2 2 1
1 2 1 1 1 1 1 2 1 1
1 1 1 1 1 1 1 1 1 1"
cc11cdc3.json,"4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 0 7 0
4 4 4 4 4 4 0 7 7
4 4 4 4 4 4 7 7 0
4 7 0 0 4 4 4 4 4
4 0 7 0 4 4 4 4 4
4 0 7 7 4 4 4 4 4
4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4"
