Task,gemma-4-31b-it
7af260e1.json,"2 4 4 5
6 6 5 4
2 6 4 5"
7a3cc123.json,"3 0 0 0 0 0 0 3
8 0 8 8 7 0 0 7
8 0 0 8 7 0 0 7
8 8 8 8 7 7 7 7
8 0 0 8 7 7 0 7
3 0 0 0 0 0 0 3"
7ba21d5d.json,"4 4 7
4 6 6
6 6 4"
7b134963.json,"0 6 6 6 6 6 6 6 6 6 0
6 0 6 6 6 6 6 6 6 0 6
6 6 0 6 6 6 6 6 0 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 6 6 0 6 6 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 0 6 6 6 6 6 0 6 6
6 0 6 6 6 6 6 6 6 0 6
0 6 6 6 6 6 6 6 6 6 0"
7bca2850.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 1 0 0 0 0 0 2 0 0 1 0
0 0 5 5 0 0 0 0 0 0 0 5 5 0 0
0 0 5 5 0 0 0 0 0 0 0 5 5 0 0
0 4 0 0 3 0 0 0 0 0 4 0 0 3 0
0 0 0 0 0 0 2 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 5 5 0 0 0 0 0 0
2 0 0 1 0 0 0 5 5 0 0 0 0 0 0
0 5 5 0 0 0 4 0 0 3 0 0 0 0 0
0 5 5 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 3 0 0 0 0 0 2 0 0 1 0 0
0 0 0 2 0 0 1 0 0 0 5 5 0 0 0
0 0 0 0 5 5 0 0 0 0 5 5 0 0 0
0 0 0 4 0 0 3 0 0 4 0 0 3 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
7c20b96c.json,"5 6 8 5 3 3 5 8 6 5 6 8 5 3 3 5 8 6 5 6 8
2 3 6 2 8 8 2 6 3 2 3 6 2 8 8 2 6 3 2 3 6
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
2 3 6 2 8 8 2 6 3 2 3 6 2 8 8 2 6 3 2 3 6
5 6 8 5 3 3 5 8 6 5 6 8 5 3 3 5 8 6 5 6 8
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
9 8 3 9 6 6 9 3 8 9 8 3 9 6 6 9 3 8 9 8 3
9 8 3 9 6 6 9 3 8 9 8 3 9 6 6 9 3 8 9 8 3
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
5 6 8 5 3 3 5 8 6 5 6 8 5 3 3 5 8 6 5 6 8
2 3 6 2 8 8 2 6 3 2 3 6 2 8 8 2 6 3 2 3 6
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
2 3 6 2 8 8 2 6 3 2 3 6 2 8 8 2 6 3 2 3 6
5 6 8 5 3 3 5 8 6 5 6 8 5 3 3 5 8 6 5 6 8
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
9 8 3 9 6 6 9 3 8 9 8 3 9 6 6 9 3 8 9 8 3
9 8 3 9 6 6 9 3 8 9 8 3 9 6 6 9 3 8 9 8 3
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5
5 6 8 5 3 3 5 8 6 5 6 8 5 3 3 5 8 6 5 6 8
2 3 6 2 8 8 2 6 3 2 3 6 2 8 8 2 6 3 2 3 6
1 2 5 1 9 9 1 5 2 1 2 5 1 9 9 1 5 2 1 2 5"
7cb6a0a6.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0
0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
7d139eea.json,"8 8 8 8 8 8 8 8 8 9 9 9 9 9 9
8 8 8 8 8 8 8 8 8 9 8 8 8 9 8
8 8 8 8 8 8 8 8 8 9 8 8 8 9 8
8 8 8 8 8 8 8 8 8 9 9 9 9 9 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 9 9
8 8 8 8 8 8 8 9 8 8 8 8 8 9 9
8 8 8 8 8 8 8 9 8 8 8 8 8 8 9
8 8 8 8 8 8 8 9 8 8 8 1 1 1 9
8 8 8 8 8 8 8 9 8 8 8 1 8 8 9
8 8 8 8 8 8 8 9 8 8 8 1 8 8 9
8 8 8 8 8 8 8 9 8 8 8 1 8 8 8
8 8 8 8 8 8 8 9 8 8 8 1 8 8 8
8 8 8 8 8 8 8 9 9 9 9 9 8 8 8
8 8 8 8 8 8 8 8 8 8 8 1 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8"
7bf290ab.json,"1 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1
0 0 0 0 0 0 0 0
1 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1
0 0 0 0 0 0 0 0
1 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1"
7d5ffa16.json,"5 0 0
4 8 0
4 4 12"
7d8a4b36.json,"2 2 2 2 2 2 2 2 0 0 0 0
2 2 2 2 2 2 2 0 0 0 0 0
2 2 2 2 2 2 0 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 0 0
2 2 2 2 0 0 0 0 0 0 0 0
2 2 2 0 0 0 0 0 0 0 0 0"
7d92c666.json,"0 0 4 4 0 0 0 0 0 0 0
0 0 4 4 0 0 0 0 0 0 0
5 5 4 4 5 5 5 5 5 5 5
5 5 4 4 5 5 5 5 5 5 5
0 0 4 4 0 0 0 0 0 0 0
0 0 4 4 0 0 0 0 0 0 0"
7dd5d1fd.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 2 5 2 2 2 2 0 0 0
0 0 0 2 0 0 2 5 2 5 5 2 0 0 0
0 0 0 2 0 0 2 5 2 5 5 2 0 0 0
0 0 0 2 0 0 2 5 2 5 5 2 0 0 0
0 0 0 2 2 2 2 5 2 5 5 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
7e0e844e.json,"0 0 2
0 0 0
0 0 0"
801af929.json,"0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 3 8 3 3 1 0
0 0 1 0 0 1 0 0 1 0 0 8 3 3 8 0 0
0 1 0 0 1 0 0 1 0 0 1 3 3 8 3 0 1
1 0 0 1 0 0 1 0 0 1 0 3 8 3 3 1 0
0 0 1 0 0 1 0 0 1 0 0 8 3 3 8 0 0
0 1 0 0 1 0 0 1 0 0 1 3 3 8 3 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0"
80567ba7.json,"4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 3 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
806ba128.json,"4 4 4 4
0 2 2 4
1 1 4 0
4 0 4 1"
80bce01f.json,"1 1 3 3
1 0 0 3
6 0 0 8
6 6 8 8"
80fc066c.json,"0 0 0 0 0 0 5 1 5
5 0 0 0 0 0 0 5 1
1 0 0 0 0 0 0 1 0
5 0 0 0 5 1 5 5 1
0 0 0 0 1 0 1 0 0
0 5 1 5 5 1 5 0 0
0 1 0 1 0 0 0 0 0
0 5 1 5 0 0 5 1 5
0 0 0 0 0 0 1 0 1"
81228da9.json,"0 0 6 6 0 0 6 6 0 0
0 0 6 6 0 0 6 6 0 0
6 6 0 0 6 6 0 0 6 6
6 6 0 0 6 6 0 0 6 6
0 0 6 6 0 0 6 6 0 0
0 0 6 6 0 0 6 6 0 0"
81cb0440.json,"8 8 3 8 8 8 3 8
3 8 8 8 3 8 8 8
0 0 0 0 0 0 0 0
8 8 8 3 8 8 8 3
8 8 3 8 8 8 3 8
3 8 8 8 3 8 8 8
0 0 0 0 0 0 0 0
8 8 8 3 8 8 8 3"
81f79b62.json,"0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 0 0
0 0 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 2 2 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 2 2 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 2 2 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 2 2 4 8 8 4 8 8 4 8 8 4 8 8 4 0 0 4 0 0 4 0 0
0 0 4 2 2 4 8 8 4 8 8 4 8 8 4 8 8 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 2 2 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 2 2 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 3 3 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 3 3 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0"
8203823d.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 7 7 7 0 0 0 0
0 0 0 7 8 7 0 0 0 0
0 0 0 7 7 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
82e01156.json,"0 6 0
0 0 6
0 0 6"
82e1b50f.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 5 0 0 0 0 0 0 1 1 0 0 0 0
0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 5 5 5 5 0 0 0 0 1 1 1 1 0 0 0 0 0
0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 5 5 0 0 0 0 0 0 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
83155cc8.json,"6 0 6
0 6 0
6 6 6"
83206fc8.json,"0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 6 0 0 6
0 0 6 0 0 0 6 0 0 0
0 0 0 0 0 0 6 0 0 1
0 0 1 0 0 0 6 0 0 0
0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 3 3 0 1
0 0 0 0 0 0 3 3 0 1
0 0 6 0 0 0 0 0 0 1
0 0 0 0 1 0 1 1 1 1"
8371dfdf.json,"3 3 3 3 3 3 3 3
3 0 0 3 0 3 0 3
3 0 0 0 0 0 0 3
3 0 0 0 0 0 0 3
3 0 0 0 0 0 0 3
3 0 0 0 0 0 0 3
3 0 3 0 0 0 0 3
3 3 3 3 3 3 3 3"
837a943f.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
83aaa48e.json,2
83ad1de2.json,"0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 9
0 0 0 0 0 0 0 0 0 3
1 0 0 0 1 8 2 2 9 0
0 0 0 0 2 2 2 6 0 6
0 0 0 0 7 2 8 2 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 7 0 8 0 0 0"
8497b3a5.json,"4 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 4 0
0 0 0 0 0 0 0 0 0 0
0 4 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 4 0
0 0 5 0 0 0 0 0 0 0
0 0 0 0 5 0 5 0 0 0
0 5 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5
5 5 5 5 5 5 5 5 5 5"
855fc433.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3 0 0 0 0"
85c02a99.json,"5 5 5
5 5 5
0 0 0"
85d120f0.json,"0 0 0 0 0 0 0 0 0
0 7 4 7 0 0 0 0 0
0 4 4 7 0 0 0 0 0
0 7 4 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 7 7 4 0 0
0 0 0 0 7 4 7 0 0
0 0 0 0 4 4 7 0 0"
85dc267f.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0
0 0 0 0 7 8 7 0 0
0 0 0 8 7 8 7 8 0
0 0 7 8 7 8 7 8 7
0 8 7 8 7 8 7 8 7
7 8 7 8 7 8 7 8 7
7 8 7 8 7 8 7 8 7"
861cec97.json,"3 9 7 0 0 0 0 0 0
8 3 9 0 0 0 0 0 0
7 8 3 0 0 0 0 0 0
0 0 0 3 9 7 0 0 0
0 0 0 8 3 9 0 0 0
0 0 0 7 8 3 0 0 0
0 0 0 0 0 0 3 9 7
0 0 0 0 0 0 8 3 9
0 0 0 0 0 0 7 8 3"
863953ba.json,Insufficient data provided to generate the final grid.
86f1983e.json,"0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 8
0 8 0 0 0 0 0 0 8 0
0 0 8 0 0 0 0 8 0 0
0 0 0 8 0 8 0 0 0 0
0 0 0 0 8 8 0 0 0 0
0 0 0 0 8 8 0 0 0 0
0 0 0 8 0 0 8 0 0 0
0 0 8 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0"
8732e693.json,"0 0 1 0
1 1 0 1
1 0 1 1
1 1 0 1"
87625d61.json,"0 6 6 6 6 6 6 6 6 6 0
6 0 6 6 6 6 6 6 6 0 6
6 6 0 6 6 6 6 6 0 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 6 6 0 6 6 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 0 6 6 6 6 6 0 6 6
6 0 6 6 6 6 6 6 6 0 6
0 6 6 6 6 6 6 6 6 6 0"
87aa832b.json,"6 7 2
7 6 7
7 1 1"
88b01b0c.json,"0 0 0 0 6 6 6 6 0 0 0 0
0 0 0 0 6 8 8 6 0 0 0 0
0 0 0 0 6 8 8 6 0 0 0 0
0 0 0 0 6 6 6 6 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 6 6 6 0
0 0 6 6 6 6 6 0 6 6 6 0
0 0 6 7 7 7 6 0 6 5 6 0
0 0 6 7 7 7 6 0 6 6 6 0
0 0 6 7 7 7 6 0 0 0 0 0
0 0 6 6 6 6 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
88f24c74.json,Not provided in reasoning text
89ff7d50.json,"6 9 2 8 7
0 9 0 8 7
0 0 0 0 7
0 0 0 0 0
0 0 0 0 0"
8a1f913f.json,"8 5 5
5 5 1
1 5 5
5 1 5
8 8 1"
8aa2d690.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
8b23f996.json,"4 4 9 9
4 4 4 4
4 4 9 9
4 4 9 9
4 4 4 4
4 4 9 9"
8c41c4f0.json,"0 0 9 9 9 9 9 9 0 0
0 0 9 9 9 9 9 9 0 0
0 0 9 9 9 9 9 9 0 0
0 0 0 3 3 3 3 0 0 0
0 0 0 3 3 3 3 0 0 0
0 0 0 3 3 3 3 0 0 0
0 8 8 8 8 8 8 8 0 0
0 8 8 8 8 8 8 8 0 0
0 8 8 8 8 8 8 8 0 0
0 8 8 8 8 8 8 8 0 0"
8cd13128.json,"0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 5
0 0 2 0 0 2 2 0 0 5
0 0 0 0 0 0 0 0 0 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 5 0 0 0 1 1 0
1 0 0 5 5 0 1 1 0 0
1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0"
8dd1de8a.json,"6 7 6 7
6 7 7 7
7 6 7 6
6 7 7 6"
8dfc4875.json,"8 8 1
1 8 8
8 8 1"
8dfea27b.json,"5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
2 0 2 2 0 0 2 0 2 0"
8e0a75b5.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 4 8 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
8e2779cf.json,"0 0 0 0 0 0 8 3 3 8 0 0
8 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0
0 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 3 0 0 0 8 0 0 0
0 0 0 0 3 0 0 0 0 0 0 0
8 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0"
8e6a2920.json,"3 0 0
0 3 0
0 0 3"
8ebea53b.json,"0 0 2
0 0 0
0 0 2"
8eecbf0f.json,"1 0 0 1 0
0 0 0 0 0
0 0 1 0 1"
8efb0b47.json,"1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1
1 1 2 1 1 1
1 1 1 1 1 1"
8f2a7b87.json,8 1 4
8f335580.json,"1 0 0 3 0 0 0 0 0 0 0 0 0 0 0
0 5 5 0 0 0 0 0 0 1 5 5 3 0 0
0 5 5 0 0 0 0 0 0 0 5 5 0 0 0
2 0 0 1 0 0 3 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 2 0 0 4 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 0 3 0 0
0 0 0 0 0 0 0 0 0 0 5 5 0 0 0
0 0 0 0 0 0 0 0 0 0 5 5 0 0 0
1 0 0 3 0 0 0 0 0 2 0 0 4 0 0
0 5 5 0 0 1 0 0 3 0 0 0 0 0 0
0 5 5 0 0 0 5 5 0 0 0 0 0 0 0
2 0 0 4 0 0 5 5 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 4 0 0 0 0 0 0"
8f650c55.json,"0 0 0 0 0 8 2 8 0 0 0 0 0 8 2 8 0 0 0
0 0 0 0 0 8 2 8 0 0 0 0 0 8 2 8 0 0 0
0 2 0 0 0 8 2 8 0 0 0 0 0 8 2 8 0 0 0
0 0 0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 8 2 8 0 0 0 0 0 8 2 8 0 0 0
0 0 0 0 0 8 2 8 2 2 2 2 2 8 2 8 0 0 0
0 0 0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 8 2 8 2 2 2 2 2 8 2 8 2 0 0
0 0 0 0 0 8 2 8 2 2 2 2 2 8 2 8 2 0 0
0 0 0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0"
